,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8
244,5.134920688006274,-5.0286712999804895,-1.5594716990424204,-0.7369615012912717,-0.8409059973069372,-0.0739311909209472,1.7242667588097762,-2.838512992839369
245,4.570873835923267,-6.60216481289063,-2.9441840229416654,-2.665755800048505,1.4522426854981747,-0.32063035837954135,1.549673464265063,-0.26457409037677965
246,4.301251615952988,-2.6500665661663314,-1.206971557182488,-4.00612038549025,-1.009233830068711,0.022139619406594827,1.4102987363963118,-0.9302037282493888
247,3.3262015823825073,0.299394996341534,-1.841723078177344,-3.909878424946053,-2.93700930048332,-0.28541011758004287,-0.05526993562419676,-1.3248585520979208
248,3.5578037591084555,1.4509069999601356,-2.4998741626437666,-2.5337158242140285,-2.4284962380518613,-0.24178441136096782,0.02719390254956312,-1.1740120626354456
249,2.9105003044285147,-2.2817500245961626,-4.26915502542335,-0.38532375194627355,2.4131829112509764,-1.0283235315914658,1.5958231951610422,0.3753141313672738
250,2.846312746920354,-2.8851758453665703,-2.1668699084985095,-1.0524083034827354,-2.96613146959075,-2.2918611879550883,-0.7594195156994356,-1.892339231948855
251,5.5091117921005495,1.0138865216757713,-4.544668229801148,2.1444487426653334,0.9484613544861804,0.04741208195760486,3.02608916538164,-2.4567980561196356
252,7.887727736023505,3.003017768686107,-5.043887968579462,1.8516984644282817,0.6434902881636823,2.0091824856383163,1.3762012649893691,-1.1671504246427746
253,9.313023876093332,3.4750171088531165,-2.7341184079381637,0.7782912712808862,-1.763100742224471,2.014122223649458,1.9123486656383886,-1.122394576616232
254,9.597672542708349,2.8390578829525546,0.17230797600093137,1.4484829898119975,-3.7509876146543246,0.4026442827256413,0.9177403998160956,-1.2202084808364888
255,8.422304260272542,0.3575740228749368,-2.01623397062715,1.36713548207717,0.9758561403965633,1.9704703515868007,0.0246925463705311,-0.8482676996722421
256,6.390598255994043,-1.6961890147875867,-3.0362132862416362,-1.3495253793524205,-0.6867203965065662,1.7591647506837864,-0.3930159305662647,0.7700077057786833
257,6.321328271300805,-0.7489616698134114,-3.0699750558059056,-0.7346897410157209,-1.6714343894382977,2.0341407128444953,0.3259995650460111,-0.17201039491507933
258,6.992936752183895,-2.362762622583713,-2.689387821499517,0.5421156029819205,1.3922689198538643,1.6810255636638975,-0.11991939985602096,-0.6337585464995174
259,3.4036695811629243,-5.143361538662022,-3.43152158480059,-1.9662036726698215,0.6732476858748715,0.08130052001716702,-1.3065816682394287,-0.9684991218532487
260,1.9459673245297011,-3.4068227725182303,-2.9460469210622646,-2.6667219953313515,-3.255658472072456,2.4420067524647817,0.3371643233092425,-1.9750389068222305
261,3.333633007364664,-3.6531318255807435,0.7183630311053797,0.47137116332881024,-3.3783828474693003,1.475845498641522,0.8113767300002759,-3.032366064710745
262,3.092578817961327,-3.954395467571356,3.48367665750203,3.852583906204055,-3.845169995615546,1.5547114526041457,-1.9379730201679182,-1.3857850435015697
263,2.2734621616333466,-6.2656555761117625,-1.3428932683831654,-3.714758824727227,-0.380957295341896,4.197046273030791,-1.4852440548409211,1.131229880187532
264,1.5178987418667482,-2.865280638742045,-2.453863382308306,-4.355802598635794,-4.1166396196325765,1.377951200716618,-1.051818093205295,-0.6322084296116403
265,3.6292236009045267,2.008429582193163,-2.3908939417391566,-1.1797028386129538,-4.979099435683882,-0.059339862981272515,0.31198160103587047,-2.047487606326222
266,4.049717225141442,3.699137109763123,-1.248715104661711,2.126050437594452,-4.863832410320104,-1.180831950415956,0.7849890846176413,-3.206985832095519
267,3.467892047735163,3.149298757022924,-0.2472619193733627,2.2151662249508712,-3.5735709067176464,1.9149293501128455,-1.421082136612629,-2.744248937216328
268,3.76132323813136,2.7322706991896295,-3.10638713344612,0.13323596624512765,-3.7387231201039395,1.8721297705665216,-1.4869988415853612,-0.7457622276983231
269,4.289988026282944,1.4167136269778866,-3.18225705330126,2.849735611225125,-2.4486167458613766,1.1368535075115678,-0.16461168566373982,-1.2207065504413015
270,4.211016466518545,-0.39104616152868527,-3.1107296339612542,3.354507340064281,-0.2951956795952205,0.43646727283218995,0.19487472134665831,0.1427561880100569
271,2.7880629340669185,-4.443282828932107,-2.327446075872533,5.209033891111972,0.7041971005808928,2.080499687700749,0.5340994011456286,-0.5237277074826737
272,5.044785217985521,-3.2126075404650334,1.1917413161305621,4.706393901164896,-1.0029638193066623,2.9907888576239725,0.53606024079057,0.07435205969720979
273,3.0303493116650793,-5.195570360184638,-1.1791925816432443,-0.6438061135862179,-2.5790968692032514,3.5819607611286233,-1.6512206552136401,1.2648459145565047
274,0.028061402643497026,-7.680745474245615,-2.3691513100162007,-1.608229207261028,-2.662870036723006,1.4677660407553281,-0.2503035544047081,-0.0428040724355718
275,0.4364020119820112,-5.164599242700829,-1.2782687776758885,-0.5714740830145103,-4.155911273315328,-1.9073957173334306,-0.07884713774154992,-0.870383628684083
276,0.7566197695554424,-1.6412443414118523,-3.10381555912183,-0.8817321644428835,-5.866797509391885,-0.6210405455573148,-1.3508407224855579,0.13583527065133782
277,0.8436191594992383,-2.380361577777907,-4.728477101211919,0.09785300629272191,-2.723810955423269,1.0037125255458648,-0.07724088307185031,0.9426197103171339
278,0.7382171030030766,-2.248570715967189,-3.9968556618233957,-0.27177624929103905,-1.5784461196790527,1.5383571050311542,1.9029798320010374,0.5950525653719196
279,-1.0447870976307774,-1.918989785660453,-2.8396522894633436,-2.531705731177232,-4.684401842514823,-2.167049499424549,1.1873555447392325,1.202035810299844
280,-1.4856645112353142,-0.22563745707124264,-1.8674095595804039,-2.5205369298647597,-7.004771204353916,-0.926716108590099,-0.6454451410857763,1.3481095369445992
281,-2.392108107415337,-2.817372696625259,-3.6195261468830466,-1.1451366448699234,-1.691140266783907,-0.42649596729167416,0.6860277234410637,0.5487214802784446
282,-2.401276623770174,-4.583215358584348,-0.01692179697116416,1.985426584282122,-3.356686255018568,-1.4051204214129398,0.45571061932385026,-0.6224739362407679
283,-3.5370083405974477,-9.546150051526183,2.4200641500428963,2.4682179583683155,0.2191837771987294,-3.9251446915186725,0.10343836360231336,-0.6809964842013874
284,-2.699111178460591,-11.011341525997613,4.690989784566914,3.273308746395657,-0.21825370260521415,-1.9817481488051198,-1.223791041535767,1.0860422395991822
285,-0.18921620005224282,-7.142044628615478,2.2292936384759896,1.6693541898097777,-2.3392570512405833,-1.5859266600660653,-0.3689030249724789,1.9581557772719664
286,0.28030475676204847,-3.5101001907874143,-0.9002037760088792,0.7018701069274781,-2.933006898040551,0.5720846471688654,0.20528740760511952,5.639134914405905
287,-0.03383711819711899,-1.6807731074253216,-2.2668455670325747,0.22691459204973755,-3.175437182486931,2.48453003972491,0.4744242000827227,4.438329772440946
288,-0.8020183048756313,-4.11283364453189,-3.016716290002529,1.7953564045985992,-0.6843214286550984,3.6557579468153256,0.8600193761468414,2.5454871986288476
289,0.1646989775697246,-3.678093141053448,-1.9298312491790073,2.4604637348385587,0.5149009568746733,1.2973746860869686,-0.9244647419352381,-0.6278064853539723
290,-0.8015138127256798,0.5371741928715422,-3.1930193282741635,0.5540887058883988,-4.927614296583031,-1.6430183607154378,-0.8407372447847935,1.7455408993286767
291,-2.4117461969410674,-1.285028453801367,-4.709267602524882,0.43070321933092487,-1.6407200606200063,0.5932300608883786,-0.14966830971837203,0.29014918672191625
292,-2.7341905103598374,-1.4665039559141826,-4.577306478073099,-0.3654914304148251,-4.070969917189182,0.6577492590135781,-0.27984738224701594,-0.1235261144979176
293,-2.1425383902457824,0.12961789023433332,-2.273252385130379,4.883082085586536,-3.05411894898685,3.42605336418432,-0.3145036007708159,-0.2226204139191653
294,-0.8679268129497189,1.497579431828432,-4.061355556289664,5.365424701844278,-0.2335353113844166,3.4399719451989106,-1.117242620307801,0.26950775499788
295,0.6443308712548855,4.851781788115686,-3.5430661760722257,5.014947126134677,-3.4203568017307506,1.2706884327771584,-1.5381092515857913,1.5266691476736987
296,-0.703203706381166,2.149127568666844,-4.3113546861614855,5.703811421645799,-0.16359746601077116,0.20965163979858917,0.5847603984617299,0.6581668920983309
297,-1.4640658773953819,0.17014962709686254,-5.026239842311844,3.5622963830551857,0.21177781206479698,0.3855983584206577,-0.12187175211944898,1.670121891315491
298,-1.6427937075296328,-2.873486333142946,-3.194881204936128,2.8178868863235684,2.154459750975566,-0.22825874061905713,-0.6888919166919952,-0.715024323922368
299,-1.4370333659805352,-1.684604733248355,-1.961340624883979,2.3961931915417516,-0.8142545068039443,-2.02681194697881,-0.8207270713452608,1.9734797925147862
300,-4.27134385770095,-2.057236343739128,-4.67789892011943,0.6699748908759122,0.9760339315405502,0.5706426062746182,0.41192888913105064,-2.51578579358492
301,-3.301894603011795,-1.7486412076396531,-4.412940592773349,4.089185422428921,1.147954909873826,-0.8284374964582295,1.3355744242235346,-1.7700139907311805
302,-2.513839604245245,-2.059404270503868,-0.6196192249918027,5.862510642988881,1.320256738221519,-4.091841745238675,-2.099819741287892,0.9814572913759713
303,-3.9891857126915924,-8.756797294673177,0.6524865974990397,5.633828160856152,5.251217805493817,-5.022101307763166,-1.9902552448885458,0.5899725651953062
304,-2.8035671251799354,-8.093649877940006,1.6230431248740675,0.41181174645346336,1.24428494552953,-3.1361002457291285,-1.7231987539932894,1.6348175343281
305,-3.8791221913221396,-6.022565696564862,1.228586146520247,2.000230837826057,0.5819815414298171,-2.665052761388083,1.2992226495897363,-1.4370369108972372
306,-5.326485050388457,-5.736280246882727,2.4937420592968054,4.367451684211659,-0.8352611180421223,-0.22421273314803017,0.01800188042470057,-0.2052043285130342
307,-4.69692764376894,-7.15071551612719,2.473526278585723,0.06906839576959345,-3.2053572638244474,-1.4399606060273276,0.14707487796178703,1.0314208374234077
308,-5.921124640200687,-4.726359273170205,0.9315587612320182,-1.1816175757098144,-4.009366136271124,-1.998642086073286,1.9540361773129222,-1.6291803432518104
309,-6.270768322564861,-2.9694149679783712,1.848864626170344,6.0146886515025,-2.1615263480590117,0.0625881988730941,0.3647935543234126,0.0841180055823978
310,-6.011669878497836,-10.949575750480971,4.690465640677897,2.2197012250455788,-0.6736195475550344,-0.18214223383389389,-1.3004875399543399,1.4956324368622411
311,-5.214841701569748,-12.01790032249502,4.472426599765443,1.0744535099269985,1.2356290724214818,-1.8808343132142975,1.814012862119932,-2.3801737468065496
312,-5.310984640070282,-8.265608365878283,1.840807664866167,2.3936894097677217,1.749947754002205,-0.9136596569182037,1.3884758815630391,-0.6767687774528371
313,-5.8144899653795115,-3.9498822454150675,-0.732309127700518,1.2995570430144792,1.2655875479947143,-1.0871076922455893,0.4253962763128785,-0.8955532153553569
314,-6.335384948262162,-0.32007947938287634,-1.690404116292346,2.2579585568977136,-1.2559605747357923,-2.251499084754452,0.26240110008948336,0.26201374480441864
315,-6.3893564728845265,1.071251191746651,-2.0340734028669036,5.48032303690059,0.021399643441070454,-0.7425089881347923,0.5517565240861282,-1.339269537174716
316,-6.3387153895303125,-3.6301665523950333,-0.4983557024070442,5.512453559837399,2.2237006105920614,-0.5235857577075482,-0.503545148125115,-0.23895919134984545
317,-5.141359110818485,-6.385496984489255,0.6489303037266302,1.6613882285802142,-0.8940690807971879,1.289419800059222,1.4289205188817171,3.055209847200702
318,-5.412723199474832,-5.445462615398695,0.5914494558665776,-0.44316134099565885,-1.6542986056522335,1.9215521298302076,0.34977948040650125,4.17848469860373
319,-6.108588344213162,-4.059060916686431,-0.7880539027968192,0.08302452154613987,-2.6801906944419507,-0.9107804875818447,0.03639044668789495,3.15664716488972
320,-6.678112788568084,-4.384681482848299,-0.03818514154215335,0.36323465434074553,-1.6576881302438675,0.005112554068882321,-0.08937528014904655,1.4941011925802388
321,-7.465947244103631,-4.1424274506485395,-0.21982686949360558,-1.368452269846425,-3.575512941779102,-1.0496058638868762,0.14611194625141832,3.3636984376446466
322,-7.921178113838501,-3.4108056546559995,-1.2563278190724545,1.086817587844054,-2.035270790602826,-2.787633881080705,-0.4075980240654085,0.3664612414169021
323,-7.827179465200691,-4.834115357216213,-0.11671712402199787,3.3810141591997147,0.7807843330364533,-0.3209002184538968,0.5473717659813784,-2.192880803542931
324,-7.732762919359685,-6.262774999820933,1.094880802809798,1.2787850758553432,-1.0760580243442823,0.15470217220364255,0.583640208374353,0.38162201394398315
325,-7.479075026185482,-6.317707445009047,1.1939610712892517,2.9877120293412265,-1.5729775127974581,-1.278818469124565,0.49101996489775895,0.9893705485246809
326,-6.602677184497769,-3.988734141483529,0.845985314829732,4.868433560416314,-1.0612196732406431,-0.046536718644047785,0.26746477610348407,0.5601523488726021
327,-6.54803321582641,-5.306740878184949,-0.9320915594873449,2.256410180256608,-0.6728421368272055,1.5691062849110453,0.135821887752472,1.4601517607278582
328,-7.925675659380255,-4.882018086867146,0.6059851992197511,1.8691630435335385,-4.35438567479112,0.049221749500124964,-0.4665632810031253,1.1435144472667529
329,-7.477036049344973,-5.54364959948528,-0.04611563397469744,3.0079755199112923,-2.2650550808470933,-1.0177047317211148,-0.0010031864530838238,0.07831829736761071
330,-7.139931618777479,-5.03639626996549,1.3484893614721578,1.1514347257626298,-1.1944706614617429,-2.1150071905410175,1.1945218825683133,-1.3528198278393138
331,-7.071067424313967,-1.4408019338901692,-1.6469623013651422,1.7067464295719057,-1.963115262535748,-1.6154441497826362,1.208140824951583,0.7158700970942813
332,-5.82040860594967,-1.7092393109390296,-4.982630093383417,3.386545954062321,-0.6774062484393624,-0.6930172080137422,0.3714993453843683,1.0606600869892089
333,-4.854168406865541,-0.986278291468394,-2.4005761066156737,6.625815404271375,-1.052200599387966,1.2151660769164092,0.6087464527165665,0.1829393225393884
334,-5.591840687444844,-0.1704420505816194,-2.954746111638815,5.955182951792619,-3.520239341264208,0.966528855564884,-0.03710184271381153,1.318575591735889
335,-5.7357342833701175,-0.891633269330634,-3.2217808467413187,6.284996262345888,0.34154888418473517,1.6637471790446892,-0.3594401873777262,-0.2456950771851432
336,-5.91686504453792,-1.6225296075717544,-3.3381321007404487,3.6248425434095686,-1.9311890885791274,1.2200168687537036,-0.16708986913963358,1.0037108866760351
337,-6.937922681362125,-1.0493951475652086,-2.8388496199789444,2.8006069093046557,-3.0010474418840802,0.360286283056472,-1.1146627929308395,0.9805613507969035
338,-6.933797006634892,-0.49830800433603445,-2.6005401774424985,4.972330210943297,-3.0114789411568954,-0.39763832972847063,-0.3366741213682569,-0.682445325632928
339,-6.395192868202605,-0.19542941488397367,-1.5863918893218518,7.0115576160224276,-2.7736082488821725,-0.3508375363743035,0.2074291619529424,-3.089137071646157
340,-6.9596802279984376,-2.123085580968819,-3.640962272847207,6.3418347409262,-1.5153667401329607,1.9962180270063643,0.7741700111735634,-1.7113976534575497
341,-6.6695962989660496,-4.02617141920373,-1.8269393234052715,5.457433008528052,-1.3894747114509733,0.6917448752605901,0.008624016441333449,-0.74962707521712
342,-6.033544741838572,-4.586390417846488,-0.026259388799234635,4.282417684056631,-1.54959403261936,-2.763371610260958,-2.081624329191003,-0.2523962526222217
343,-5.8246940687194995,-2.915340227572746,-1.4573726233271307,3.410081043434332,-2.1005330029705935,-2.3156848654406956,-0.7878886903096904,0.19830212415073536
344,-6.583607550639858,-2.408375632137891,-3.594604718690927,4.099720825354669,1.3804750666085492,-1.9292181112460838,-1.4245244955509742,-1.6915138019406082
345,-4.9893538253316025,0.40806089155416175,-4.5320007713702095,5.268426405638288,0.820509080937121,-2.947287390169138,-0.6890577270633547,-1.5473505836956334
346,-5.312946834879741,-1.7903123987763234,-5.912251162261921,5.798750807696249,1.3789166786712561,-1.3337939328588104,-1.6783240306267901,-1.162511104306258
347,-5.453489520510649,-3.1952878826569306,-1.4658887163497643,5.704685084661344,1.9088719865019648,-5.6509044759385905,-2.4852250363091613,-2.1729276488595075
348,-7.586338517918823,-4.230333026240137,-0.21714249849587722,2.4013935927527053,-0.18038692426025377,-0.22065662533963404,-1.2618598962106566,-0.6329719970867296
349,-9.329303964504922,-6.4459493538187145,0.7284046472641288,-2.514726828412115,-0.9390283844711057,-2.342012507203172,1.13238376781658,-0.9457038417196154
350,-10.513748787770174,-1.781037533420791,0.44299031466867334,-0.8573050215747618,-0.5773309525442871,-0.30225485173258776,0.5794711577372958,-0.2468249791973246
351,-10.229013906325978,0.17164876811828345,0.022281080803636468,0.03539105459305666,-2.8638607804594622,1.3023848186721565,0.09875602954526069,1.4958649373725204
352,-10.554681243300447,0.6612112589359034,-2.0036099223367283,1.142000362297517,-1.6017538517241139,2.823244105451758,-0.02150180700726809,0.6828385363924827
353,-10.134826518160684,1.1314745795647172,-1.6180804074362185,0.03557489179545845,-4.347028888099689,1.9290339998695052,-1.1502832958020335,-0.5609147245028969
354,-10.721559501179005,3.812397336860585,0.7970749207247079,3.460201971400974,-3.1427657241565132,1.432909367303133,-0.8272072376129666,1.0229839387749742
355,-11.321001798968963,4.831511430091349,2.2640549532473884,3.6473892290438306,-4.596653574227551,0.5193643512849476,-0.9034196122138043,1.054925628730144
356,-11.578080641022,4.841611760207166,3.724679375552351,4.8974693068373005,-3.5516415119939237,1.1551891165426096,1.9514877274348643,1.3852790195099594
357,-10.740214134937462,4.613915590939305,3.578988961495331,5.575547148065706,-2.319241430778175,2.6395013269031486,2.192840027295869,0.03941214952376957
358,-11.904458422289558,-1.3800713357573255,2.436524483704816,3.2939228997061893,0.47078271318824544,4.5877199573431495,1.278894264756095,0.0489838500276799
359,-12.984981007951795,-6.247133923803755,4.494006989782174,-1.2750880254330361,-1.7147710781898808,3.762057012621146,-0.18248522088843894,-0.3056843234438521
360,-12.542966557238326,-7.877151445671517,6.1826127806280144,-0.23344043043675392,-0.512334010389722,3.731354283225817,3.5948978110467715,-1.2654472934577818
361,-11.801491055744318,-8.482311069254115,5.420473373177774,-1.5840484479548809,-1.7919645242571567,3.8882893977650874,3.9417337227166,-1.4013991340966403
362,-12.561586858883324,-7.868329922570446,6.4045261472614365,-1.0237318357475669,-2.4229373952056426,0.9289554173421007,4.275213236885667,-1.1169506860980907
363,-13.12597327122013,-6.931706541116623,6.485743199713485,-2.074424597462634,-1.99531487745291,0.1596455330680983,2.5594026474697995,-1.4841083569866882
364,-13.134843446752342,-3.6887303910427054,4.07960741935365,-3.2143036409200336,0.049122804318915275,0.6976639552251072,5.120465175679989,0.16758791876095772
365,-13.260429859108397,1.0964137175434028,2.8379256732337526,0.10669533038698449,-1.4481415345696331,2.194573936161983,4.195791088721811,3.734547374455589
